id,predicted_price
2425059173,669343.3
8091410930,286613.44
9422400035,588389.3
1112000100,542807.4
1323089056,369174.7
5015000596,926417.5
1535204165,557309.56
1438000430,422674.1
3222059130,564145.75
1982200330,627862.8
6624010010,202756.44
2303900035,4566649.0
259600620,555317.9
6072500490,415994.53
123039633,306852.78
8562780090,300576.1
5249802240,526810.8
6071200400,486651.44
826069002,349581.84
2625079030,866162.75
6742700210,1110337.6
9253900408,1787666.8
2560803085,226043.12
1237500540,385398.12
425069020,1041822.9
9185700440,2641010.5
8656300345,376745.84
4245400045,259758.67
9834201370,385882.88
7853300770,460517.66
9551201295,543801.2
898000220,228904.05
3834000720,319518.6
1245500690,691572.6
4083304190,817566.7
4178300080,693254.5
2960900045,588344.4
1446801030,236808.31
7855800910,800056.4
7853310150,599758.0
8732131090,302327.75
7967600285,420441.62
8651520510,523410.0
5379802650,235354.77
1425059174,494880.16
627300105,921260.8
3124089049,475184.6
1778350270,686323.6
8691500410,361964.44
9169600043,569176.94
100300500,275703.88
3221069054,575897.75
4443800385,533082.25
7922710450,689583.7
7880020030,783118.94
3288020050,359227.75
4136980090,613595.7
1687000240,323778.66
7812801785,222512.31
1126059144,668205.5
792500260,410718.12
3222049055,753186.3
8635750090,682243.0
2767601280,699093.0
5347200162,229430.53
7503800210,272207.16
3394100020,1071293.6
7663700783,400050.38
9454200030,562942.94
3791500050,321903.94
582000185,640501.0
3211230260,339050.62
323059103,447904.56
7297700055,358813.12
1545805460,248675.05
2341800195,349720.9
6648700150,244781.39
3860900035,1827743.8
1980200236,680436.0
1180002745,274039.28
3275890310,711172.25
6840701100,565508.0
8651402750,198146.86
1588600045,410290.62
2422029094,298743.12
1702901500,366997.56
3755100005,491389.22
3624039074,297881.97
7950302995,393983.4
5273200060,535336.06
8025700460,247495.16
280610020,1077140.2
3333002450,297481.97
7379600240,547543.8
4058802300,303175.75
302000065,168525.0
9527000180,528985.7
3626039403,461611.66
9510900360,272220.38
2310040230,370231.0
7308900490,706001.4
2206900065,382931.03
324059161,1214386.5
7345310100,242723.89
2422049107,300043.12
8146100095,442638.6
87000283,342716.34
7937600010,376711.0
2618300350,231223.16
224069102,471520.4
7129302095,238929.8
7352200025,1255954.8
6163900333,374234.9
3528960020,825690.7
1687000220,331923.47
4141400030,589802.8
1822500160,384593.3
5467910190,370029.1
9331800580,244682.44
2407000405,207619.14
5466700290,279095.1
3026059361,493496.9
1523069096,439181.8
3876312010,476355.66
8832900135,716774.7
9238900616,517927.66
4142450040,281827.53
9282800065,280344.88
5379800862,319244.78
2459950010,277349.2
4435000520,261961.08
1552800010,346460.03
7549800543,326883.44
9828200460,417408.88
6345000160,968569.9
7129304105,382981.4
4302201005,346400.56
2450500110,592486.9
5166700050,429105.94
1085623710,378562.12
1123049129,311290.84
8566100200,1013035.3
1774000780,446195.38
9492500170,838878.2
686530530,543241.4
4022907770,544462.8
6052400975,242595.0
3438502501,454920.3
3758900023,1213658.2
1645000580,302791.16
8099200030,241817.72
7635801371,388196.06
3456000310,828149.56
2025059150,828030.3
2624039114,487149.66
3348401095,301235.28
6633900170,509780.72
2600000510,706782.1
9414700020,357496.75
3204800520,349621.53
1844500025,301097.97
4137010590,377030.16
8564950280,570111.9
1338800491,879968.94
4058801702,843034.94
461004720,561075.06
3123059107,784964.3
6819100380,641001.44
1193000390,983754.2
3450300270,351183.1
3110800040,311749.53
1437910090,492135.38
3645500050,535155.9
4338800600,224443.02
2114700530,327388.53
6381500450,382506.9
9206950200,328236.38
4232900940,715352.9
1025049174,976773.7
7774200070,596069.8
1231000310,426827.28
8155870200,276966.72
7935000625,914504.8
2426049079,308687.84
4037500230,552814.3
2331550120,301138.75
7974200765,523061.7
686200510,640566.4
4024100670,428211.88
3834500195,521293.34
3526059115,624605.56
7950304075,292935.28
1386800054,332645.03
9834200165,553020.5
6147650300,293859.75
6891800360,548767.06
9170500060,520687.2
65000260,837025.0
7784400130,601960.1
7941140070,370113.44
2122049096,164564.75
6003000851,280669.1
7203220050,910293.4
8898700960,303048.0
5245600105,189413.75
3530470190,206423.3
7883603965,323444.12
4022902505,448132.72
3211100240,309856.7
5119010090,543110.3
3821000100,245516.67
7301300050,392915.12
2171400197,392749.53
9471201175,1577249.2
2473450200,375920.75
2258500045,443019.94
1139000400,472654.03
3298701025,228532.8
1498302774,223756.33
9276200190,642623.5
2909300240,712452.56
1250200693,616838.44
3101500010,306007.06
2557000630,277301.84
1324300091,471999.1
2826049260,491811.16
3342100421,652686.06
3524049083,415554.8
9103000393,1401610.8
3121059033,235976.66
7853240200,632726.9
7950700120,324029.2
1822059057,149961.48
1219000473,273584.66
9272201385,891494.75
1336800185,1266058.9
9268851630,430835.94
2788400315,232189.69
3529000930,558068.5
5631500967,461107.88
2188201010,305599.06
8562970040,859911.6
4415600030,388872.3
2473251170,220872.53
7511200020,510715.03
1163400020,260098.77
5412400180,270543.28
255450400,316961.03
1687000210,312338.47
6749700004,305007.12
2738650030,549108.94
9136100420,639534.2
1924069115,897677.44
714000155,573466.56
904000045,729512.75
3395070640,249331.17
6308000010,617578.94
2695600130,304411.12
3626039279,408482.97
1623089039,272892.56
3438501327,338010.75
8118600025,345890.2
7625703435,618112.8
1807900300,649038.75
1862900360,252445.67
2768100186,491549.03
2524059269,839163.06
1126059108,944634.56
7856610130,829362.75
7203000200,253651.1
3630120700,766219.94
1612500090,198961.66
3586500620,834367.06
5207200360,401190.84
6675500035,465686.25
1781500385,342750.66
1150900080,738572.56
9541600355,893806.9
7525530670,807947.75
844000375,350175.12
9578140180,352446.66
9558041130,328964.34
1788800910,187906.73
9550200225,579490.94
8643200055,259903.38
6143000020,237768.03
8941100095,924470.56
3630010020,426867.2
2895800610,388378.25
822039084,977724.25
5423600080,583380.75
3992700775,488247.3
3816700150,466839.25
4083302485,702139.1
5127000810,333666.5
1725059182,1277241.5
9485930120,362484.0
293850040,601940.56
8731981940,333869.25
3330501545,315397.0
1026069061,749819.3
8121200710,509330.25
3764390100,475135.66
9493200010,311855.1
2902201301,836306.1
3444120130,419618.03
5256500025,560335.56
4022902715,547656.6
871001500,659469.06
2329700440,188186.67
1773100275,286694.9
7852160070,905299.75
2141330560,617819.9
2505500009,558195.7
8647800150,293964.3
4337000200,245887.84
9264901680,255537.17
1773101050,330409.1
9320990120,296799.6
8856960280,306609.72
5589300585,303174.3
7935000595,1186056.1
7203150080,639751.94
5616000030,307573.22
825059178,2614385.0
6666830390,751973.4
8732900840,688908.6
2095800520,539830.2
1771000760,366096.72
1901600090,331763.0
8857600680,231847.16
4038700830,532687.9
8956200070,355962.75
8081500050,1892204.8
567000755,497575.75
424069264,776980.2
1564000410,833835.7
2817100910,307127.12
3303960080,926148.1
3340401535,162186.55
1622059095,278997.16
3278601940,419679.7
7202380120,448706.62
745500010,888396.06
6608500220,422047.75
8024201055,427605.88
8929000140,449057.22
859000160,361357.75
8673400061,471852.38
1269200229,1569895.9
6705850300,815855.5
3395040550,270762.2
1697000370,213146.19
5245600120,219226.0
8892900180,198444.7
1794500360,592755.9
2025049192,506590.34
1930301325,826623.5
4217402162,1292898.9
8126300410,513997.56
3345700215,851989.5
2887701420,468552.0
2887701251,408440.53
4036100175,840859.0
6762700515,941691.5
3192000085,192339.9
226059096,1395033.8
9238900855,378093.8
6706200130,282277.03
2744000010,273545.0
7202271060,627194.4
7923200150,602038.75
162500030,306764.12
2571910210,253424.05
1523059105,312692.53
6052401215,277573.3
6626100260,683199.5
8925100115,1243495.5
5459500165,765546.5
7686202635,198979.48
1118001370,1391754.1
122029066,509176.78
8039900130,373942.0
3262300235,1353470.2
8860500300,346082.9
8956000250,520343.2
1646501920,479786.03
9284801500,422836.97
1442880380,439267.7
1311500020,260720.14
254000695,298808.94
9477101280,411722.88
9510970530,712047.7
6891800500,617187.4
9407000230,291650.22
7202340590,747453.94
8151600590,381824.25
9407001600,269901.1
1771000690,363954.1
1525069134,974324.94
8645540040,300924.0
9414500200,416323.16
7883607645,195607.66
3845100140,359396.0
2726049164,409379.56
4340610040,325369.38
1245003006,918832.94
1105000373,371816.9
6083000123,194985.77
1777600450,619667.44
9558000100,430022.38
2473002060,323028.28
943100689,355163.84
7544800395,495729.94
1931300090,554868.94
7936000252,492958.8
7987400316,302078.75
5152700060,583826.0
1721801025,223724.75
3438501450,314656.12
9222400510,449903.8
1796700160,256001.6
323059208,344389.6
3392100050,173078.5
4038500210,624718.2
6324000090,294734.6
7549802535,424164.94
3343900326,469926.28
5701700640,785644.3
5249803185,483771.38
8838900032,703947.44
1237500577,980934.3
8642600090,298069.53
3303100075,479674.84
2133020020,394937.03
7950302890,396205.34
2770601734,611119.0
2538410140,357544.47
8159600360,628168.9
917000300,457725.5
2391600330,321172.3
9285800585,445180.38
2005950050,183028.92
6450301835,403772.5
2473480520,314587.72
2818600010,911850.4
952006728,404171.25
3422049088,281399.2
3629870420,908679.2
1079350090,290895.78
1509500060,396218.56
4039000050,520916.66
5288200230,652569.06
626400020,683665.5
5457300095,1255178.9
5000500055,264158.97
324000530,450789.84
6713100031,420606.44
3316500200,538144.25
3124059006,1330387.8
1125079111,1788215.8
7852020300,458091.44
123039364,225819.47
7883603190,375922.53
9828700900,545843.6
6821100015,787611.3
9522100375,740844.06
2420069201,249055.03
7504110330,746520.75
475000510,560494.8
2425059074,990685.4
7518503685,408733.16
5466400550,207563.31
7852150720,437451.66
3066400140,636994.06
3298400470,545939.44
2902200874,658563.44
9500900110,191442.28
8835200160,339905.03
6056100295,361017.06
1858600042,344231.66
7224500010,298240.12
5457801925,600370.3
7575620750,246082.55
2391600735,482419.62
6192400180,794608.1
5249803870,535498.44
3575302880,437931.7
7225000045,199061.67
5561720180,283095.22
1972200428,564853.1
892000025,176420.16
2944510080,282598.9
2428100100,958670.75
6647400250,452795.1
121059038,368387.22
6398000191,549971.56
526059103,262776.78
8856960720,281954.7
3832500260,261286.66
1623089025,541723.44
3625710080,1313983.1
6446200060,683179.94
5706200370,456080.16
5515600088,234901.36
8029500360,341458.38
6700390150,265858.84
642500080,425494.62
6150700264,346398.9
2473371780,379837.25
3905120540,581952.06
2652501215,758191.44
3176100110,554721.9
7574910650,836380.3
6385800030,303175.47
4443800960,520680.72
8731951490,255345.69
3380900125,331547.62
9828701508,729093.4
6699950310,365430.47
3321049112,428355.25
1824079052,1052372.9
8032700140,773607.9
8679600150,581850.0
5040800120,807331.56
2026059119,402883.22
4024100951,473555.97
7212650990,314537.62
936000060,372621.62
6181500340,341285.5
1137400050,445129.84
3324079092,397941.56
4268200055,242953.86
6145602240,420297.3
475000176,466235.94
3279000120,265860.88
9392200030,246471.03
3438500714,367005.97
4306500070,347469.9
8588000610,202166.77
792500190,407424.38
2461900850,429798.1
2660500365,399374.5
5451210100,654374.44
2787000040,468004.5
3278602670,265105.88
9528100899,610513.75
1324079085,290985.4
9477001140,398691.44
9521100880,569097.7
7853210060,429240.2
1326069094,409086.06
3420069065,263849.03
5468730280,228977.19
5437600140,307070.88
5127000410,334760.72
5445300050,607622.25
3375300360,227894.45
9297800165,524660.4
6021500840,622609.1
4323700230,452198.72
643000110,221651.38
8043700105,2157467.2
6824100014,326147.0
9542830480,290387.16
736100065,934627.9
2592210510,809438.56
4233600260,1030743.4
1266200015,710213.9
2787700060,365744.62
8843900396,317218.38
8029500380,275281.66
5292200010,423122.16
1773100980,346254.9
2886200070,543800.6
8594400110,335040.2
9268850180,301909.4
4141800285,1266630.1
3188100007,385872.94
1796380960,258813.33
7202330030,445821.06
8078440140,599347.44
7983200060,186574.44
4427100025,431481.5
2113700510,274208.2
6446200305,540026.94
3425079088,530062.4
3304040130,329936.12
3222069153,300017.1
5127000470,315023.94
7525100520,440085.3
1868902745,778343.3
2920700220,399883.3
1105000780,419997.2
8563080020,902232.25
3630090110,667043.56
856000195,2125447.2
8649401000,210375.23
1315300095,643473.44
6802200670,243959.66
1523069022,351892.16
2624049165,417373.84
1972202080,618155.25
7211340030,226447.03
8850000180,409467.03
2787250080,485886.25
4235401055,561731.44
5226500250,537091.1
3294700421,339940.34
322069180,800080.75
1025059186,546346.2
1923039022,722245.56
1402600110,338671.56
6817810190,383882.44
434000030,573569.94
6056110460,655335.0
4337000285,246713.25
5710610250,518541.0
1049010620,276870.88
5112800234,357548.9
2309000060,507747.28
2985800030,412316.22
1604601570,359304.16
1563102435,818031.56
257000105,204750.1
6788201440,791008.44
1442300005,390251.38
4055700784,831625.56
3889100029,789757.94
4139450760,1094057.9
6079500230,629206.75
259601010,450923.56
3980300020,286991.72
9390700100,529304.1
7200001005,456700.8
9264920250,266541.5
8682260470,475157.4
4083303815,790157.2
7383450250,338248.06
253600180,385161.88
1450000210,167944.53
1133000100,483301.0
7511000050,1172573.6
5710600030,438651.47
4178300310,710301.94
3041700570,439472.56
1238500978,335605.56
431500155,629461.8
2937300050,1003287.1
1352300315,207956.61
3277800823,357404.34
8895800110,1136300.0
9274200318,535932.75
1118001805,2067718.6
629810720,842772.94
6852700476,746591.2
7345200650,263995.03
8929000290,407143.16
5506500170,557468.5
8899000140,233515.2
4006000423,267603.34
7137910140,236976.39
2423020010,453496.47
40000362,137969.73
1657000070,206177.56
2124700015,291681.38
1887500045,281151.03
6838000170,463444.0
1310910290,286876.25
3599600276,155559.22
8142000080,378600.78
8856971000,265375.28
624100950,677646.8
2767704332,448401.2
405100165,414725.38
6117501755,350568.06
8961950410,304162.12
1523550480,614013.6
6840701160,622704.7
3331500650,230442.31
1862400517,390349.62
9558021000,331017.16
1310800090,218093.06
5104511040,318130.28
522059189,211662.39
3448720020,401366.1
1310700330,260057.84
5649600462,361738.4
1853000510,934771.4
8128700005,303841.2
6352600210,849738.56
3754500010,915208.0
1962200475,879693.75
1773100765,282755.78
8895800200,962521.06
1310900260,303443.03
809001525,992433.9
2624049103,304706.5
9191200380,598857.2
6600060120,437986.4
8150100045,252386.45
9558010190,339841.8
4038700930,602259.25
2883200775,602706.3
4036800910,565462.7
8673400177,493067.88
7110000068,892289.2
3279000240,227769.95
9545230280,521024.47
8815400105,584153.44
6738700075,1015045.8
8732030490,303964.1
9532000070,542217.56
7752400075,619343.7
3824100051,356780.12
2768000270,549097.44
108000127,515028.0
844000225,267819.6
6817850040,1070071.4
4447300137,896817.5
8598900125,340046.06
5072410070,490929.25
7129300520,239915.05
3830210020,183873.6
4137040250,268594.38
3022079080,674936.06
722039087,246198.05
3924500040,823696.1
2473381090,289993.34
2201500490,374462.66
9265410090,216812.28
9286750100,356122.34
2023700040,460840.6
324000280,608432.94
3814800280,370274.06
7697100030,453474.0
8731900790,329849.62
8044700010,593229.75
6123600100,180077.23
1450100390,179600.61
579000550,482439.88
2459000020,287637.28
5016000315,444511.34
1193000190,818932.3
4038700730,569664.0
1556200265,848993.3
6600410170,185802.75
642800130,818356.1
1043000100,354801.28
7809200055,236050.48
7010700308,1029099.2
8680500090,564088.7
2719100355,572389.06
7905200147,531147.25
271200130,244170.78
326049103,529459.6
8682211030,457920.22
1070000390,1046250.6
8648700450,635577.8
2695600410,458171.84
8562710640,1025316.9
1525200060,588361.8
1822039138,678473.9
2767601375,540995.5
3425069117,1423180.6
952004570,340579.28
7625702616,273798.2
9818700430,495679.84
2822059091,243388.22
1775900220,358492.62
6371000079,628161.06
293760150,1122457.8
1336800880,1319324.8
2771600550,1148195.4
3905040040,490576.8
7787110060,441674.66
7708250040,338237.12
4022901316,504184.78
191100235,1317858.5
7852050220,356954.38
3293700480,487147.34
2597450620,1623305.0
6169900580,1299465.1
2767602855,777604.3
810000080,975521.56
6392000625,490384.1
1865810290,150584.03
1568100380,369520.56
5249804760,296265.1
1337801060,870499.5
6181410950,309056.03
9264900660,291430.3
9122001231,427693.97
4427100030,371951.66
7334400070,368613.56
425079001,631891.1
7436500360,496251.7
1245001295,623938.75
1310500550,290594.66
4047200950,257132.52
9103000455,1021769.6
2291400341,391676.03
3876100310,384799.88
7131300031,252961.17
7853380510,691030.7
7409700215,545120.0
5248800250,354667.66
126039323,384992.6
6632300207,377966.9
3826501060,264938.8
8024202520,410281.25
3343901401,503043.16
6431000005,595742.5
9232900075,330703.84
3056700150,219065.08
5104511250,466797.84
3658700510,588758.06
2895110062,302279.03
7454000990,258678.61
4038700680,712410.44
7811220070,634346.1
8091670030,341082.47
3438503045,230564.33
6388900710,457855.16
7956300020,186047.44
1775930440,432604.72
1762600190,970107.25
6600400260,211551.0
8728550150,602805.75
8155500110,538398.9
9169600135,376575.6
1777600490,713581.3
125059179,704661.44
7558700030,4803874.0
1702900624,327258.03
3343901403,576124.06
5101400994,305239.34
5547500050,251431.73
1705400350,298818.9
629810800,914117.6
4104900150,549101.06
7888000390,187949.39
4140900270,389477.28
6649900030,390424.47
820000012,420646.16
6151800080,296790.25
7454001060,244585.16
8682262330,427966.94
1566100010,406905.6
1180500070,377999.72
1112630130,370112.38
3101500090,300196.8
8682310220,635306.3
4032500035,334470.3
1623800440,559194.2
1088400190,277293.4
751000080,399472.4
6675500070,411673.8
2193340140,545156.44
522049074,391316.5
3204500340,234737.22
5104200470,409585.75
7517500611,743651.44
2946002140,211419.7
7631800110,718742.6
3529300330,330769.44
3885801970,435559.22
5456000570,1439657.4
4123810090,343697.94
4037000635,522693.7
8079030350,486070.72
1726069060,691484.94
6858700225,212617.31
3356406510,213773.6
5423030040,535801.4
3111300040,407341.22
259800060,494750.88
1972202320,429264.34
5100403818,292642.1
1422700040,208942.42
3625049014,2213969.8
7852011040,543437.25
1201500010,678732.1
7195800009,299604.22
9407001320,269852.72
9508850100,621948.56
1328340380,273061.53
3885804305,1113507.1
7128300630,682425.2
7574000080,305777.2
3744000150,492644.38
2607720150,523879.44
7203190110,644696.44
3904902430,557172.94
11501160,819942.0
9209900315,550326.8
9465910030,618758.0
3622069103,685622.3
3288301010,498286.12
4395600060,763909.94
7694200380,374490.53
9552700550,578114.25
9264921110,265676.38
6738700225,1145811.9
293620220,1059027.8
7525300310,637254.1
3992700036,474554.2
3577300040,497637.44
3812400202,179600.11
2402100055,686927.4
1853080790,876467.25
1994200260,729627.56
1339300025,886420.8
7616200050,516542.53
4022902555,588452.7
9528102110,772071.9
6613001241,1608458.9
3205400240,346815.4
6065300840,1584565.9
7852040080,488275.72
1920079039,255366.62
2817910030,377242.0
1563102880,748881.7
8561200110,486108.72
629000605,1075427.1
2781270440,216559.14
6152900273,325051.78
3303950130,357131.44
6411600113,453640.1
4055700167,810380.9
291310310,519581.03
9523100550,913572.94
724069070,913807.3
2408800120,325643.2
7559600200,675942.25
8165500790,286920.28
7856620870,760611.75
1588600040,347955.38
1023059246,509724.34
1938000140,764162.06
6061400160,360156.34
4167300350,250144.05
8649400790,243036.83
173000036,336229.94
225039049,555068.5
8043700300,2071684.0
3834000400,350523.25
4054530260,1764452.1
8724300010,652299.6
9358002232,366356.94
3298700012,239361.31
1125059071,937150.1
3885805300,544077.6
5315100784,1293941.1
3861400030,862344.1
7202340010,647234.5
7272001805,287698.72
2781250230,340257.56
1042700300,948778.6
123039279,181516.44
3760500336,1782823.0
6979940100,756367.1
686300880,645155.9
5214500690,405149.56
6021502250,646660.1
1320069223,319327.28
2871000300,742815.06
2724069117,364857.28
1159400220,783082.3
2571900380,261020.17
5528600050,254438.25
7686202730,175867.98
2225059118,814921.6
2558630350,447925.06
3655400060,464425.34
9558200080,251174.83
1796100015,550026.7
3378900020,517451.72
5416500040,308800.3
8856004582,233717.05
3812400107,455559.8
6126601445,501179.0
2997800021,463771.2
1211000280,348700.8
766800090,249746.92
3224079005,303675.78
619000100,331808.25
4319200620,277689.8
626059335,455063.5
3340401570,308494.78
7015200800,621252.6
8106300510,475915.22
1446110020,421556.97
2872900280,540360.25
8965500320,724080.06
7853300070,546402.5
5652601455,675239.3
7579200915,880790.06
2641400160,339802.6
203900460,384588.56
2998800040,617785.7
7519000170,545202.2
923000425,854380.06
2973800030,241572.02
6430500182,969766.8
7304301010,385810.75
3861470110,1848950.1
2296500136,923175.44
6790950150,789756.44
8123100045,492048.53
3142600130,663518.5
7137970130,307210.6
8656800190,384268.84
7135300046,250846.16
3629960680,411168.84
1133000385,916324.1
1085621960,356975.16
9542802000,221427.62
8151600973,531224.25
7019000050,370365.2
6021501920,592845.2
7399300420,221028.03
7548300731,807739.75
5316100220,860353.75
5152600090,263857.1
1703400470,451798.7
7316400070,272816.3
5561300380,478405.28
2215450100,295598.78
8635750330,660790.5
9492500140,810273.44
5315100393,588676.7
8588000315,207208.48
7524200180,237366.11
4235400255,426999.5
326069131,517041.3
4077800026,885374.0
9477000120,351325.8
5608000590,1203684.1
4137050130,276097.75
5249801440,382772.56
9264901510,237546.6
5437820250,188353.11
200500410,429446.56
9407111100,283284.53
126039252,399427.1
6141100255,441978.03
3013300830,384063.7
3271300955,831434.44
3021059276,255353.72
9542000050,711192.6
2769600035,679111.56
3824100364,455514.2
1726069202,391121.75
7327500270,321895.66
1189000207,438671.53
2472950160,230592.03
9558040050,600991.25
3438503120,353411.62
9407150240,256570.34
1370804295,660653.1
5700001100,681020.25
6837820030,384611.28
5411600210,820442.6
5061300030,163633.12
525069133,827814.75
2121000250,315477.9
3179100720,602232.25
2780700050,459511.72
1545805820,312600.12
5702380630,224072.8
9211010260,511592.47
7129300595,242548.72
6802200100,224542.56
3304030140,385063.1
2623039019,773695.7
104500730,193290.95
2924069132,554260.75
1775500310,568798.2
8114000040,298289.62
2011400021,375105.3
7525570020,618790.44
2917200615,452265.12
7697000170,280046.12
7871500070,865926.5
7215722010,496463.75
6300000378,554571.6
7159200005,2669928.5
8946410040,403511.53
3893100327,363333.3
635000009,1053219.2
2322069116,430473.3
2760200050,301460.6
3432500210,312844.38
5700000245,610450.9
7588700177,300534.25
9178600135,737145.5
9830200475,407423.2
8562780160,294163.7
9826701665,567890.3
7504010900,650330.6
2770606915,466281.28
1254200075,637295.44
2473450430,408389.5
1433290010,441246.06
7586200061,413215.28
6841700070,625161.56
9826701320,570533.94
8943600720,278060.56
6791900260,767002.94
2301400640,801320.1
7979900210,362442.84
4037200665,428455.34
984000650,304438.4
2937300060,790069.06
8731982190,262951.25
1445200190,307169.0
952003285,854289.6
1402970020,390204.1
2487700274,377370.8
8113101670,387066.72
8682300400,581752.3
809002435,794690.0
4045900147,559635.94
2991000400,281031.22
9456200405,168891.03
5104510370,269790.44
9414610240,456221.53
2111010760,371571.94
1854900430,681139.1
2624300080,960703.44
3645100280,528310.6
1433100010,259967.58
9533600100,869005.6
6743700030,546346.2
9294300070,584196.4
2114700540,257800.88
7853280550,780173.7
868000175,592983.2
1446401290,223856.44
9109000050,333913.84
8856004327,268971.2
2329800110,263367.62
3031200230,337507.28
7582700075,1448217.0
2422049104,161644.23
9274202885,541699.7
1770000090,405580.22
9500900430,204013.7
7305900082,364486.9
3336000170,396604.16
5680000455,984862.8
9808630210,858801.94
8807810110,462697.22
3824100211,406759.72
3423059153,614299.44
3937900120,428198.8
524059323,782817.25
4305600250,505882.1
1257201375,508028.7
853600150,1497855.1
2424059174,1656522.1
5205000400,335310.9
2658000115,216034.58
3055800020,233407.22
357000025,557595.0
5666300010,281248.12
4167700210,260480.3
9187200275,744306.3
2960900040,420068.1
1021049022,225654.56
7750500120,217825.95
7153200160,1129530.0
4406000390,238673.83
629800380,1242396.6
2026049125,254688.06
6117502230,2668011.8
3379100130,463350.75
2472920140,439512.8
7214720075,527422.1
1771110070,315840.34
5127001600,291712.53
6666860210,319250.56
5467200055,349767.25
7819000040,380397.34
3790700070,288718.72
6362900138,393038.06
597000593,363421.7
8032700070,632045.4
9301300215,1048898.1
8902500118,410875.25
6607000095,383924.53
2163900081,844924.0
7732500270,646773.56
3856903515,630466.3
2557000400,274368.0
4386700135,1342525.1
7399000360,307344.53
